ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,horizontalError,fixType
MS040_Cate_695499A_2,2017.08.01 08:00:36,,2017-08-01T08:00:36,,,,-1,0,-1,,,2017.08.01 08:00:36,-21.122358,-53.759467,9.50,
MS040_Cate_695499A_2,2017.08.01 16:00:47,,2017-08-01T16:00:47,,,,-1,0,-1,,,2017.08.01 16:00:47,-21.122380,-53.759370,10.50,
MS040_Cate_695499A_2,2017.08.02 00:00:33,,2017-08-02T00:00:33,,,,-1,0,-1,,,2017.08.02 00:00:33,-21.125824,-53.762171,8.50,
MS040_Cate_695499A_2,2017.08.02 08:02:30,,2017-08-02T08:02:30,,,,-1,0,-1,,,2017.08.02 08:02:30,-21.121286,-53.760797,61.50,
MS040_Cate_695499A_2,2017.08.02 16:00:38,,2017-08-02T16:00:38,,,,-1,0,-1,,,2017.08.02 16:00:38,-21.121210,-53.760647,9.50,
MS040_Cate_695499A_2,2017.08.03 00:00:34,,2017-08-03T00:00:34,,,,-1,0,-1,,,2017.08.03 00:00:34,-21.116651,-53.762042,4.50,
MS040_Cate_695499A_2,2017.08.03 08:00:32,,2017-08-03T08:00:32,,,,-1,0,-1,,,2017.08.03 08:00:32,-21.120234,-53.769938,10.50,
MS040_Cate_695499A_2,2017.08.03 16:00:35,,2017-08-03T16:00:35,,,,-1,0,-1,,,2017.08.03 16:00:35,-21.120245,-53.769949,9.50,
MS040_Cate_695499A_2,2017.08.04 00:00:35,,2017-08-04T00:00:35,,,,-1,0,-1,,,2017.08.04 00:00:35,-21.120116,-53.768211,8.50,
MS040_Cate_695499A_2,2017.08.04 08:00:36,,2017-08-04T08:00:36,,,,-1,0,-1,,,2017.08.04 08:00:36,-21.121286,-53.760658,8.50,
MS040_Cate_695499A_2,2017.08.04 16:00:55,,2017-08-04T16:00:55,,,,-1,0,-1,,,2017.08.04 16:00:55,-21.121275,-53.760669,13.50,
MS040_Cate_695499A_2,2017.08.05 00:00:34,,2017-08-05T00:00:34,,,,-1,0,-1,,,2017.08.05 00:00:34,-21.123624,-53.766859,9.50,
MS040_Cate_695499A_2,2017.08.05 08:00:37,,2017-08-05T08:00:37,,,,-1,0,-1,,,2017.08.05 08:00:37,-21.121221,-53.760712,9.50,
MS040_Cate_695499A_2,2017.08.05 16:01:31,,2017-08-05T16:01:31,,,,-1,0,-1,,,2017.08.05 16:01:31,-21.121307,-53.760658,20.50,
MS040_Cate_695499A_2,2017.08.06 00:00:34,,2017-08-06T00:00:34,,,,-1,0,-1,,,2017.08.06 00:00:34,-21.123388,-53.768308,7.50,
MS040_Cate_695499A_2,2017.08.06 08:00:36,,2017-08-06T08:00:36,,,,-1,0,-1,,,2017.08.06 08:00:36,-21.122348,-53.756570,9.50,
MS040_Cate_695499A_2,2017.08.06 16:00:47,,2017-08-06T16:00:47,,,,-1,0,-1,,,2017.08.06 16:00:47,-21.122337,-53.756592,17.50,
MS040_Cate_695499A_2,2017.08.07 00:00:34,,2017-08-07T00:00:34,,,,-1,0,-1,,,2017.08.07 00:00:34,-21.125320,-53.757579,8.50,
MS040_Cate_695499A_2,2017.08.07 08:01:00,,2017-08-07T08:01:00,,,,-1,0,-1,,,2017.08.07 08:01:00,-21.125759,-53.753470,35.50,
MS040_Cate_695499A_2,2017.08.07 16:00:46,,2017-08-07T16:00:46,,,,-1,0,-1,,,2017.08.07 16:00:46,-21.125781,-53.753502,8.50,
MS040_Cate_695499A_2,2017.08.08 00:00:33,,2017-08-08T00:00:33,,,,-1,0,-1,,,2017.08.08 00:00:33,-21.129032,-53.767986,8.50,
MS040_Cate_695499A_2,2017.08.08 08:00:39,,2017-08-08T08:00:39,,,,-1,0,-1,,,2017.08.08 08:00:39,-21.121243,-53.760669,9.50,
MS040_Cate_695499A_2,2017.08.08 16:01:08,,2017-08-08T16:01:08,,,,-1,0,-1,,,2017.08.08 16:01:08,-21.121425,-53.760819,95.50,
MS040_Cate_695499A_2,2017.08.09 00:00:34,,2017-08-09T00:00:34,,,,-1,0,-1,,,2017.08.09 00:00:34,-21.117359,-53.761795,9.50,
MS040_Cate_695499A_2,2017.08.09 08:01:01,,2017-08-09T08:01:01,,,,-1,0,-1,,,2017.08.09 08:01:01,-21.117112,-53.758941,27.50,
MS040_Cate_695499A_2,2017.08.09 16:00:47,,2017-08-09T16:00:47,,,,-1,0,-1,,,2017.08.09 16:00:47,-21.117091,-53.758909,21.50,
MS040_Cate_695499A_2,2017.08.10 00:00:32,,2017-08-10T00:00:32,,,,-1,0,-1,,,2017.08.10 00:00:32,-21.117530,-53.764799,9.50,
MS040_Cate_695499A_2,2017.08.10 08:00:33,,2017-08-10T08:00:33,,,,-1,0,-1,,,2017.08.10 08:00:33,-21.122283,-53.764209,9.50,
MS040_Cate_695499A_2,2017.08.10 16:01:24,,2017-08-10T16:01:24,,,,-1,0,-1,,,2017.08.10 16:01:24,-21.122187,-53.760915,20.50,
