ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,horizontalError,fixType
MS040_Anthony_695493A_2,2017.06.20 08:00:34,,2017-06-20T08:00:34,,,,-1,0,-1,,,2017.06.20 08:00:34,-21.113432,-53.755572,7.50,
MS040_Anthony_695493A_2,2017.06.20 16:00:34,,2017-06-20T16:00:34,,,,-1,0,-1,,,2017.06.20 16:00:34,-21.113475,-53.755551,9.50,
MS040_Anthony_695493A_2,2017.06.21 00:00:32,,2017-06-21T00:00:32,,,,-1,0,-1,,,2017.06.21 00:00:32,-21.114097,-53.754360,9.50,
MS040_Anthony_695493A_2,2017.06.21 08:00:34,,2017-06-21T08:00:34,,,,-1,0,-1,,,2017.06.21 08:00:34,-21.114087,-53.754360,7.50,
MS040_Anthony_695493A_2,2017.06.21 16:00:35,,2017-06-21T16:00:35,,,,-1,0,-1,,,2017.06.21 16:00:35,-21.114076,-53.754349,8.50,
MS040_Anthony_695493A_2,2017.06.22 00:00:47,,2017-06-22T00:00:47,,,,-1,0,-1,,,2017.06.22 00:00:47,-21.112681,-53.756892,11.50,
MS040_Anthony_695493A_2,2017.06.22 16:00:36,,2017-06-22T16:00:36,,,,-1,0,-1,,,2017.06.22 16:00:36,-21.110042,-53.755508,9.50,
MS040_Anthony_695493A_2,2017.06.23 00:00:35,,2017-06-23T00:00:35,,,,-1,0,-1,,,2017.06.23 00:00:35,-21.109623,-53.758180,9.50,
MS040_Anthony_695493A_2,2017.06.23 08:00:42,,2017-06-23T08:00:42,,,,-1,0,-1,,,2017.06.23 08:00:42,-21.110138,-53.755615,9.50,
MS040_Anthony_695493A_2,2017.06.23 16:00:34,,2017-06-23T16:00:34,,,,-1,0,-1,,,2017.06.23 16:00:34,-21.110160,-53.755637,8.50,
MS040_Anthony_695493A_2,2017.06.24 00:00:33,,2017-06-24T00:00:33,,,,-1,0,-1,,,2017.06.24 00:00:33,-21.110578,-53.757278,6.50,
MS040_Anthony_695493A_2,2017.06.24 08:00:32,,2017-06-24T08:00:32,,,,-1,0,-1,,,2017.06.24 08:00:32,-21.110567,-53.759896,8.50,
MS040_Anthony_695493A_2,2017.06.24 16:00:42,,2017-06-24T16:00:42,,,,-1,0,-1,,,2017.06.24 16:00:42,-21.111297,-53.760025,9.50,
MS040_Anthony_695493A_2,2017.06.25 00:00:55,,2017-06-25T00:00:55,,,,-1,0,-1,,,2017.06.25 00:00:55,-21.113389,-53.757042,38.50,
MS040_Anthony_695493A_2,2017.06.25 08:00:37,,2017-06-25T08:00:37,,,,-1,0,-1,,,2017.06.25 08:00:37,-21.113121,-53.753566,9.50,
MS040_Anthony_695493A_2,2017.06.25 16:00:47,,2017-06-25T16:00:47,,,,-1,0,-1,,,2017.06.25 16:00:47,-21.113164,-53.753534,12.50,
MS040_Anthony_695493A_2,2017.06.26 00:00:36,,2017-06-26T00:00:36,,,,-1,0,-1,,,2017.06.26 00:00:36,-21.113572,-53.751839,8.50,
MS040_Anthony_695493A_2,2017.06.26 08:00:37,,2017-06-26T08:00:37,,,,-1,0,-1,,,2017.06.26 08:00:37,-21.113518,-53.752257,9.50,
MS040_Anthony_695493A_2,2017.06.26 16:00:41,,2017-06-26T16:00:41,,,,-1,0,-1,,,2017.06.26 16:00:41,-21.113518,-53.752246,9.50,
MS040_Anthony_695493A_2,2017.06.27 00:00:38,,2017-06-27T00:00:38,,,,-1,0,-1,,,2017.06.27 00:00:38,-21.110964,-53.757353,9.50,
MS040_Anthony_695493A_2,2017.06.27 08:00:41,,2017-06-27T08:00:41,,,,-1,0,-1,,,2017.06.27 08:00:41,-21.110031,-53.755508,9.50,
MS040_Anthony_695493A_2,2017.06.27 16:00:40,,2017-06-27T16:00:40,,,,-1,0,-1,,,2017.06.27 16:00:40,-21.109977,-53.754736,9.50,
MS040_Anthony_695493A_2,2017.06.28 00:00:46,,2017-06-28T00:00:46,,,,-1,0,-1,,,2017.06.28 00:00:46,-21.109956,-53.757740,18.50,
MS040_Anthony_695493A_2,2017.06.28 08:00:45,,2017-06-28T08:00:45,,,,-1,0,-1,,,2017.06.28 08:00:45,-21.112166,-53.759810,9.50,
