ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,horizontalError,fixType
MS040_Christoffer_692132A_2,2017.07.26 00:00:54,,2017-07-26T00:00:54,,,,-1,0,-1,,,2017.07.26 00:00:54,-21.109516,-53.758984,26.50,
MS040_Christoffer_692132A_2,2017.07.26 08:02:18,,2017-07-26T08:02:18,,,,-1,0,-1,,,2017.07.26 08:02:18,-21.116554,-53.758995,96.50,
MS040_Christoffer_692132A_2,2017.07.26 16:00:35,,2017-07-26T16:00:35,,,,-1,0,-1,,,2017.07.26 16:00:35,-21.116490,-53.758888,9.50,
MS040_Christoffer_692132A_2,2017.07.27 00:00:34,,2017-07-27T00:00:34,,,,-1,0,-1,,,2017.07.27 00:00:34,-21.110031,-53.757858,8.50,
MS040_Christoffer_692132A_2,2017.07.27 08:00:33,,2017-07-27T08:00:33,,,,-1,0,-1,,,2017.07.27 08:00:33,-21.105192,-53.759542,8.50,
MS040_Christoffer_692132A_2,2017.07.27 16:00:32,,2017-07-27T16:00:32,,,,-1,0,-1,,,2017.07.27 16:00:32,-21.105182,-53.759542,9.50,
MS040_Christoffer_692132A_2,2017.07.28 00:01:01,,2017-07-28T00:01:01,,,,-1,0,-1,,,2017.07.28 00:01:01,-21.098809,-53.767578,31.50,
MS040_Christoffer_692132A_2,2017.07.28 08:00:34,,2017-07-28T08:00:34,,,,-1,0,-1,,,2017.07.28 08:00:34,-21.106973,-53.766838,9.50,
MS040_Christoffer_692132A_2,2017.07.28 16:00:33,,2017-07-28T16:00:33,,,,-1,0,-1,,,2017.07.28 16:00:33,-21.106973,-53.766827,9.50,
MS040_Christoffer_692132A_2,2017.07.29 00:00:49,,2017-07-29T00:00:49,,,,-1,0,-1,,,2017.07.29 00:00:49,-21.109999,-53.757568,38.50,
MS040_Christoffer_692132A_2,2017.07.29 08:00:55,,2017-07-29T08:00:55,,,,-1,0,-1,,,2017.07.29 08:00:55,-21.111555,-53.758845,50.50,
MS040_Christoffer_692132A_2,2017.07.29 16:00:35,,2017-07-29T16:00:35,,,,-1,0,-1,,,2017.07.29 16:00:35,-21.111533,-53.758823,7.50,
MS040_Christoffer_692132A_2,2017.07.30 00:00:37,,2017-07-30T00:00:37,,,,-1,0,-1,,,2017.07.30 00:00:37,-21.112112,-53.757514,5.50,
MS040_Christoffer_692132A_2,2017.07.30 08:00:54,,2017-07-30T08:00:54,,,,-1,0,-1,,,2017.07.30 08:00:54,-21.110750,-53.760003,62.50,
MS040_Christoffer_692132A_2,2017.07.30 16:00:34,,2017-07-30T16:00:34,,,,-1,0,-1,,,2017.07.30 16:00:34,-21.111265,-53.759639,8.50,
MS040_Christoffer_692132A_2,2017.07.31 00:01:00,,2017-07-31T00:01:00,,,,-1,0,-1,,,2017.07.31 00:01:00,-21.110868,-53.757675,33.50,
MS040_Christoffer_692132A_2,2017.07.31 08:00:39,,2017-07-31T08:00:39,,,,-1,0,-1,,,2017.07.31 08:00:39,-21.101555,-53.758416,9.50,
MS040_Christoffer_692132A_2,2017.07.31 16:00:32,,2017-07-31T16:00:32,,,,-1,0,-1,,,2017.07.31 16:00:32,-21.101587,-53.758394,9.50,
MS040_Christoffer_692132A_2,2017.08.01 00:00:54,,2017-08-01T00:00:54,,,,-1,0,-1,,,2017.08.01 00:00:54,-21.109269,-53.758888,32.50,
MS040_Christoffer_692132A_2,2017.08.01 08:00:48,,2017-08-01T08:00:48,,,,-1,0,-1,,,2017.08.01 08:00:48,-21.111512,-53.758834,47.50,
MS040_Christoffer_692132A_2,2017.08.01 16:00:35,,2017-08-01T16:00:35,,,,-1,0,-1,,,2017.08.01 16:00:35,-21.111512,-53.758813,8.50,
MS040_Christoffer_692132A_2,2017.08.02 00:00:38,,2017-08-02T00:00:38,,,,-1,0,-1,,,2017.08.02 00:00:38,-21.110235,-53.759274,9.50,
MS040_Christoffer_692132A_2,2017.08.02 08:00:36,,2017-08-02T08:00:36,,,,-1,0,-1,,,2017.08.02 08:00:36,-21.102167,-53.758855,8.50,
MS040_Christoffer_692132A_2,2017.08.02 16:00:47,,2017-08-02T16:00:47,,,,-1,0,-1,,,2017.08.02 16:00:47,-21.101587,-53.758394,18.50,
MS040_Christoffer_692132A_2,2017.08.03 00:00:49,,2017-08-03T00:00:49,,,,-1,0,-1,,,2017.08.03 00:00:49,-21.102220,-53.758855,11.50,
MS040_Christoffer_692132A_2,2017.08.04 00:00:48,,2017-08-04T00:00:48,,,,-1,0,-1,,,2017.08.04 00:00:48,-21.103325,-53.760744,38.50,
MS040_Christoffer_692132A_2,2017.08.04 08:00:34,,2017-08-04T08:00:34,,,,-1,0,-1,,,2017.08.04 08:00:34,-21.092049,-53.759027,9.50,
MS040_Christoffer_692132A_2,2017.08.04 16:01:24,,2017-08-04T16:01:24,,,,-1,0,-1,,,2017.08.04 16:01:24,-21.092125,-53.759038,79.50,
MS040_Christoffer_692132A_2,2017.08.05 00:00:53,,2017-08-05T00:00:53,,,,-1,0,-1,,,2017.08.05 00:00:53,-21.107349,-53.765572,46.50,
MS040_Christoffer_692132A_2,2017.08.05 08:00:34,,2017-08-05T08:00:34,,,,-1,0,-1,,,2017.08.05 08:00:34,-21.106963,-53.766827,8.50,
MS040_Christoffer_692132A_2,2017.08.05 16:00:46,,2017-08-05T16:00:46,,,,-1,0,-1,,,2017.08.05 16:00:46,-21.106973,-53.766827,13.50,
MS040_Christoffer_692132A_2,2017.08.06 00:01:01,,2017-08-06T00:01:01,,,,-1,0,-1,,,2017.08.06 00:01:01,-21.108325,-53.763919,13.50,
MS040_Christoffer_692132A_2,2017.08.06 08:00:49,,2017-08-06T08:00:49,,,,-1,0,-1,,,2017.08.06 08:00:49,-21.112778,-53.760422,8.50,
MS040_Christoffer_692132A_2,2017.08.06 16:00:47,,2017-08-06T16:00:47,,,,-1,0,-1,,,2017.08.06 16:00:47,-21.111115,-53.757429,13.50,
MS040_Christoffer_692132A_2,2017.08.07 00:00:45,,2017-08-07T00:00:45,,,,-1,0,-1,,,2017.08.07 00:00:45,-21.108314,-53.759521,7.50,
MS040_Christoffer_692132A_2,2017.08.07 08:00:48,,2017-08-07T08:00:48,,,,-1,0,-1,,,2017.08.07 08:00:48,-21.105686,-53.757643,10.50,
MS040_Christoffer_692132A_2,2017.08.07 16:00:33,,2017-08-07T16:00:33,,,,-1,0,-1,,,2017.08.07 16:00:33,-21.105707,-53.757632,9.50,
MS040_Christoffer_692132A_2,2017.08.08 00:00:35,,2017-08-08T00:00:35,,,,-1,0,-1,,,2017.08.08 00:00:35,-21.110063,-53.758319,8.50,
MS040_Christoffer_692132A_2,2017.08.08 08:00:37,,2017-08-08T08:00:37,,,,-1,0,-1,,,2017.08.08 08:00:37,-21.111447,-53.759564,8.50,
MS040_Christoffer_692132A_2,2017.08.08 16:00:37,,2017-08-08T16:00:37,,,,-1,0,-1,,,2017.08.08 16:00:37,-21.111265,-53.759639,9.50,
