ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,iridiumCepRadius
MS040_Phoenix_696829A_2,2018.05.18 05:32:01,,2018-05-18T05:32:01,,,,-1,0,0,,,2018.05.18 05:32:01,-21.021470,-54.077370,11
MS040_Phoenix_696829A_2,2018.05.21 21:21:32,,2018-05-21T21:21:32,,,,-1,0,0,,,2018.05.21 21:21:32,-21.016730,-53.992440,12
MS040_Phoenix_696829A_2,2018.05.22 01:21:50,,2018-05-22T01:21:50,,,,-1,0,0,,,2018.05.22 01:21:50,-21.054900,-52.783560,125
MS040_Phoenix_696829A_2,2018.05.22 01:22:02,,2018-05-22T01:22:02,,,,-1,0,0,,,2018.05.22 01:22:02,-21.054900,-52.783560,128
MS040_Phoenix_696829A_2,2018.05.27 01:33:14,,2018-05-27T01:33:14,,,,-1,0,0,,,2018.05.27 01:33:14,-21.058100,-54.023590,9
MS040_Phoenix_696829A_2,2018.05.30 05:31:52,,2018-05-30T05:31:52,,,,-1,0,0,,,2018.05.30 05:31:52,-21.009110,-53.961310,3
MS040_Phoenix_696829A_2,2018.06.03 05:31:44,,2018-06-03T05:31:44,,,,-1,0,0,,,2018.06.03 05:31:44,-21.016730,-53.992440,2
MS040_Phoenix_696829A_2,2018.06.06 21:31:23,,2018-06-06T21:31:23,,,,-1,0,0,,,2018.06.06 21:31:23,-21.016730,-53.992440,3
MS040_Phoenix_696829A_2,2018.06.12 17:33:30,,2018-06-12T17:33:30,,,,-1,0,0,,,2018.06.12 17:33:30,-21.027220,-53.969790,2
MS040_Phoenix_696829A_2,2018.06.14 21:31:21,,2018-06-14T21:31:21,,,,-1,0,0,,,2018.06.14 21:31:21,-21.050470,-53.992440,3
MS040_Phoenix_696829A_2,2018.06.19 17:32:32,,2018-06-19T17:32:32,,,,-1,0,0,,,2018.06.19 17:32:32,-21.016730,-53.992440,3
MS040_Phoenix_696829A_2,2018.06.20 21:33:33,,2018-06-20T21:33:33,,,,-1,0,0,,,2018.06.20 21:33:33,-21.016730,-53.992440,3
MS040_Phoenix_696829A_2,2018.06.23 01:31:40,,2018-06-23T01:31:40,,,,-1,0,0,,,2018.06.23 01:31:40,-21.027220,-53.969790,5
MS040_Phoenix_696829A_2,2018.06.28 01:32:48,,2018-06-28T01:32:48,,,,-1,0,0,,,2018.06.28 01:32:48,-21.016730,-53.992440,3
MS040_Phoenix_696829A_2,2018.07.01 01:31:51,,2018-07-01T01:31:51,,,,-1,0,0,,,2018.07.01 01:31:51,-21.016730,-53.992440,9
MS040_Phoenix_696829A_2,2018.07.05 21:32:53,,2018-07-05T21:32:53,,,,-1,0,0,,,2018.07.05 21:32:53,-21.016730,-53.992440,4
MS040_Phoenix_696829A_2,2018.07.14 01:41:40,,2018-07-14T01:41:40,,,,-1,0,0,,,2018.07.14 01:41:40,-21.016730,-53.992440,3
MS040_Phoenix_696829A_2,2018.07.16 21:31:21,,2018-07-16T21:31:21,,,,-1,0,0,,,2018.07.16 21:31:21,-21.060970,-53.969790,5
MS040_Phoenix_696829A_2,2018.07.21 01:31:42,,2018-07-21T01:31:42,,,,-1,0,0,,,2018.07.21 01:31:42,-21.019590,-53.938660,12
MS040_Phoenix_696829A_2,2018.07.25 05:32:05,,2018-07-25T05:32:05,,,,-1,0,0,,,2018.07.25 05:32:05,-21.018570,-54.131140,41
MS040_Phoenix_696829A_2,2018.07.29 01:31:50,,2018-07-29T01:31:50,,,,-1,0,0,,,2018.07.29 01:31:50,-21.009110,-53.961310,2
MS040_Phoenix_696829A_2,2018.08.01 21:31:35,,2018-08-01T21:31:35,,,,-1,0,0,,,2018.08.01 21:31:35,-21.016730,-53.992440,3
MS040_Phoenix_696829A_2,2018.08.05 21:31:29,,2018-08-05T21:31:29,,,,-1,0,0,,,2018.08.05 21:31:29,-21.053330,-53.938660,7
MS040_Phoenix_696829A_2,2018.08.11 09:33:18,,2018-08-11T09:33:18,,,,-1,0,0,,,2018.08.11 09:33:18,-21.013860,-54.046200,10
MS040_Phoenix_696829A_2,2018.08.13 21:31:23,,2018-08-13T21:31:23,,,,-1,0,0,,,2018.08.13 21:31:23,-21.016730,-53.992440,4
MS040_Phoenix_696829A_2,2018.08.20 21:34:28,,2018-08-20T21:34:28,,,,-1,0,0,,,2018.08.20 21:34:28,-21.016730,-53.992440,3
MS040_Phoenix_696829A_2,2018.08.22 13:32:23,,2018-08-22T13:32:23,,,,-1,0,0,,,2018.08.22 13:32:23,-21.060970,-53.969790,3
MS040_Phoenix_696829A_2,2018.08.26 21:32:38,,2018-08-26T21:32:38,,,,-1,0,0,,,2018.08.26 21:32:38,-20.982980,-53.992440,3
MS040_Phoenix_696829A_2,2018.08.30 01:21:38,,2018-08-30T01:21:38,,,,-1,0,0,,,2018.08.30 01:21:38,-20.975370,-53.961310,3
MS040_Phoenix_696829A_2,2018.08.30 01:21:48,,2018-08-30T01:21:48,,,,-1,0,0,,,2018.08.30 01:21:48,-20.975370,-53.961310,3
MS040_Phoenix_696829A_2,2018.09.05 17:35:13,,2018-09-05T17:35:13,,,,-1,0,0,,,2018.09.05 17:35:13,-21.050000,-53.276380,118
